,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
30,1.5006903171539308,0.21402756251120958,0.04687864780426025,0.006987073659368364,31.622776,0.01,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.9576271186440678,0.961864406779661,0.9682203389830508,0.9576271186440678,0.9426751592356688,0.9363057324840764,0.9681528662420382,0.9532908704883227,0.9639065817409767,0.9575371549893843,0.9567207348231314,0.009844553673623807,4,0.9827911362564828,0.9834983498349835,0.9825553983969826,0.9842055634134842,0.9832665566815932,0.9853876973839265,0.98114541597926,0.9846806504831487,0.9825595097808154,0.9827951920810747,0.9832885470291751,0.0011568333322185499
31,3.2396329641342163,0.10911108865584758,0.1527472734451294,0.02727488226795087,31.622776,0.01,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.7902542372881356,0.8008474576271186,0.815677966101695,0.809322033898305,0.8110403397027601,0.821656050955414,0.7961783439490446,0.8004246284501062,0.7898089171974523,0.8046709129511678,0.80398808881212,0.010003414882595128,26,0.8118811881188119,0.8097595473833098,0.8116454502593117,0.8071664309288071,0.814753711996229,0.8081546075889701,0.811925524393118,0.8081546075889701,0.8135753004949329,0.8121612066933773,0.8109177575445837,0.002376562087626614
32,4.543072175979614,0.14585560508747758,0.09822211265563965,0.013872622647536371,31.622776,0.1,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.951271186440678,0.9491525423728814,0.9470338983050848,0.9322033898305084,0.9320594479830149,0.9044585987261147,0.9426751592356688,0.9129511677282378,0.9532908704883227,0.940552016985138,0.9365648278095648,0.015636683751764514,8,0.9983498349834984,0.9983498349834984,0.9988213107024988,0.9985855728429985,0.9988215884987037,0.9988215884987037,0.9983502238981853,0.998114541597926,0.998114541597926,0.9985859061984445,0.9984914943802383,0.0002624397698039642
33,1.8474448204040528,0.10949868113407625,0.07081634998321533,0.011393905299014103,31.622776,0.1,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.8834745762711864,0.9046610169491526,0.8940677966101694,0.8983050847457628,0.910828025477707,0.8959660297239915,0.8832271762208068,0.8959660297239915,0.8938428874734607,0.9065817409766455,0.8966920364172875,0.008577885445412877,21,0.9177274870344178,0.9146628948609147,0.9158415841584159,0.9127769919849128,0.9219891586141881,0.9182182418100401,0.9123261843035588,0.911619137402781,0.9144473250058921,0.9158614188074475,0.9155470423982568,0.0029840028962211528
34,9.206742572784425,0.2743888987919281,0.23885436058044435,0.0380670143957622,31.622776,1.0,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.7627118644067796,0.7902542372881356,0.7542372881355932,0.7372881355932204,0.7282377919320594,0.7176220806794055,0.7494692144373672,0.7579617834394905,0.7643312101910829,0.732484076433121,0.7494597682536255,0.02014052872370588,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,1.3549177169799804,0.06781544057822901,0.04687743186950684,0.006987925916739014,31.622776,1.0,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 1.0, 'scaler': MinMaxScaler()}",0.9597457627118644,0.9703389830508474,0.9766949152542372,0.9555084745762712,0.9575371549893843,0.9341825902335457,0.9596602972399151,0.9554140127388535,0.9723991507430998,0.9469214437367304,0.9588402785274749,0.011878308663129408,3,0.9834983498349835,0.9846770391324847,0.9846770391324847,0.9851485148514851,0.9877445203865189,0.9870374734857412,0.9835022389818525,0.9865661088852227,0.985859061984445,0.9844449681828895,0.9853155314858109,0.0013753450263048208
36,11.572844433784486,0.36002810726920687,0.30369791984558103,0.013036642812585122,31.622776,10.0,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 10.0, 'scaler': StandardScaler()}",0.5021186440677966,0.510593220338983,0.5063559322033898,0.451271186440678,0.4883227176220807,0.47770700636942676,0.4734607218683652,0.4734607218683652,0.5201698513800425,0.5116772823779193,0.4915137284537046,0.020968111388497877,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
37,5.20900776386261,0.2683566339175021,0.15080926418304444,0.03532064901104201,31.622776,10.0,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 10.0, 'scaler': MinMaxScaler()}",0.9533898305084746,0.9427966101694916,0.9491525423728814,0.9449152542372882,0.940552016985138,0.910828025477707,0.9469214437367304,0.9087048832271762,0.9320594479830149,0.9363057324840764,0.9365625787181978,0.014601980041161308,9,0.9985855728429985,0.9985855728429985,0.9985855728429985,0.9985855728429985,0.9988215884987037,0.999057270798963,0.9988215884987037,0.999057270798963,0.9988215884987037,0.9988215884987037,0.9987743186964735,0.0001765110507118379
38,11.31848328113556,0.6774881094918401,0.3696489095687866,0.022011096573031075,31.622776,100.0,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 100.0, 'scaler': StandardScaler()}",0.3156779661016949,0.3389830508474576,0.3241525423728814,0.298728813559322,0.3333333333333333,0.3078556263269639,0.2929936305732484,0.3205944798301486,0.32696390658174096,0.29723991507430997,0.3156523264601101,0.015103638539861563,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,9.319082593917846,0.14947262350560162,0.2456876277923584,0.028375158255365546,31.622776,100.0,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 100.0, 'scaler': MinMaxScaler()}",0.7478813559322034,0.7521186440677966,0.7266949152542372,0.711864406779661,0.7133757961783439,0.70276008492569,0.7261146496815286,0.7303609341825902,0.7622080679405521,0.7282377919320594,0.7301616646874663,0.017951622883654535,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,1.3551762580871582,0.2309863603812931,0.04022881984710693,0.0064746190819744195,100.0,0.01,StandardScaler(),"{'clf__C': 100.0, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.951271186440678,0.9682203389830508,0.9766949152542372,0.9597457627118644,0.9469214437367304,0.9469214437367304,0.9617834394904459,0.9511677282377919,0.9639065817409767,0.9639065817409767,0.9590539422073482,0.009313487253347168,2,0.9903347477604904,0.9896275341819897,0.9900990099009901,0.991041961338991,0.9901013433891115,0.9893942964883338,0.9886872495875559,0.9905727079896299,0.9903370256893708,0.9905727079896299,0.9900768584316093,0.000644766401582174
